sep=,
CUSTOM.date [local],CUSTOM.updateTime [local],OSD.flyTime,OSD.flyTime [s],OSD.latitude,OSD.longitude,OSD.height [ft],OSD.heightMax [ft],OSD.vpsHeight [ft],OSD.altitude [ft],OSD.mileage [ft],OSD.hSpeed [MPH],OSD.hSpeedMax [MPH],OSD.xSpeed [MPH],OSD.xSpeedMax [MPH],OSD.ySpeed [MPH],OSD.ySpeedMax [MPH],OSD.zSpeed [MPH],OSD.zSpeedMax [MPH],OSD.pitch,OSD.roll,OSD.yaw,OSD.yaw [360],OSD.flycState,OSD.flycCommand,OSD.flightAction,OSD.gpsNum,OSD.gpsLevel,OSD.isGPSUsed,OSD.nonGPSCause,OSD.droneType,OSD.isSwaveWork,OSD.waveError,OSD.goHomeStatus,OSD.batteryType,OSD.ctrlDevice,OSD.isOnGround,OSD.isMotorOn,OSD.isMotorBlocked,OSD.motorStartFailedCause,OSD.motorFailReason,OSD.isImuPreheated,OSD.imuInitFailReason,OSD.isAcceletorOverRange,OSD.isBarometerDeadInAir,OSD.isCompassError,OSD.isGoHomeHeightModified,OSD.canIOCWork,OSD.isNotEnoughForce,OSD.isOutOfLimit,OSD.isPropellerCatapult,OSD.isVibrating,OSD.isVisionUsed,OSD.voltageWarning,GIMBAL.mode,GIMBAL.pitch,GIMBAL.roll,GIMBAL.yaw,GIMBAL.yaw [360],GIMBAL.isPitchAtLimit,GIMBAL.isRollAtLimit,GIMBAL.isYawAtLimit,GIMBAL.isStuck,CAMERA.isPhoto,CAMERA.isVideo,CAMERA.filename,CAMERA.sdCardIsInserted,CAMERA.sdCardState,RC.downlinkSignal,RC.uplinkSignal,RC.aileron,RC.elevator,RC.throttle,RC.rudder,RC.mode,RC.goHomeDepressed,RC.recordDepressed,RC.shutterDepressed,RC.playbackDepressed,RC.wheelDepressed,RC.wheelOffset,RC.custom1Depressed,RC.custom2Depressed,RC.custom3Depressed,RC.custom4Depressed,BATTERY.chargeLevel,BATTERY.currentPV [V],BATTERY.currentCapacity [mAh],BATTERY.fullCapacity [mAh],BATTERY.voltage [V],BATTERY.isCellVoltageEstimated,BATTERY.cellVoltage1 [V],BATTERY.cellVoltage2 [V],BATTERY.maxCellVoltageDeviation,BATTERY.isCellVoltageDeviationHigh,BATTERY.isVoltageLow,BATTERY.current [A],BATTERY.temperature [F],BATTERY.minTemperature [F],BATTERY.maxTemperature [F],BATTERY.usefulTime [s],BATTERY.goHomeTime [s],BATTERY.landTime [s],BATTERY.goHomeBattery,BATTERY.landBattery,BATTERY.safeFlyRadius,BATTERY.volumeConsume,BATTERY.status,BATTERY.goHomeStatus,BATTERY.goHomeCountdown,BATTERY.lowWarning,BATTERY.lowWarningGoHome,BATTERY.seriousLowWarning,BATTERY.seriousLowWarningLanding,BATTERY.timesCharged,MC.failSafeAction,MC.isObstacleAvoidanceEnabled,MC.isCollisionAvoidanceEnabled,MC.isRthObstacleAvoidanceEnabled,MC.isBraking,MC.isAvoidingObstacle,MC.isAvoidingActiveObstacle,MC.isAscentLimitedByObstacle,MC.isLandingConfirmationNeeded,MC.atLowAltitudeLimit,MC.atDistanceLimit,MC.atAirportAltitudeLimit,MC.atAirportBoundary,HOME.latitude,HOME.longitude,HOME.distance [ft],HOME.height [ft],HOME.heightLimit [ft],HOME.isHomeRecord,HOME.goHomeMode,HOME.aircraftHeadDirection,HOME.isDynamicHomePointEnabled,HOME.isReachedLimitDistance,HOME.isReachedLimitHeight,HOME.isCompassCalibrating,HOME.compassCalibrationState,HOME.isMultipleFlightModeEnabled,HOME.isBeginnerMode,HOME.isIOCEnabled,HOME.iocMode,HOME.goHomeHeight [ft],HOME.courseLockAngle,HOME.forceLandingHeight [ft],HOME.wind,HOME.dataRecorderFileIndex,RECOVER.appType,RECOVER.appVersion,RECOVER.aircraftName,RECOVER.aircraftSerial,RECOVER.cameraSerial,RECOVER.rcSerial,RECOVER.batterySerial,DETAILS.totalTime [s],DETAILS.totalDistance [ft],DETAILS.maxHeight [ft],DETAILS.maxHorizontalSpeed [MPH],DETAILS.maxVerticalSpeed [MPH],DETAILS.photoNum,DETAILS.videoTime [s],DETAILS.aircraftName,DETAILS.aircraftSerial,DETAILS.cameraSerial,DETAILS.rcSerial,DETAILS.batterySerial,DETAILS.appName,DETAILS.appType,DETAILS.appVersion,DETAILS.guid,SERIAL.flightController,SERIAL.camera,SERIAL.gimbal,SERIAL.rc,SERIAL.battery,APPGPS.latitude,APPGPS.longitude,APPGPS.accuracy,APP.message,APP.tip,APP.warning
6/22/2023,8:04:55.21 PM,0m 12.3s,12.3,43.0428864922755,-77.6663516660354,41.9,41.9,35.4,604,11,,3.32545,,2.23694,,0.447388,,,-1.6,-4.3,132.1,132.1,P-GPS (Brake),Other,,22,5,True,,Mini 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-33.9,0,150.3,150.3,False,False,False,False,False,True,,True,Normal,100,100,1024,1024,1024,1024,N,False,False,False,False,False,0,False,False,False,False,71,7.686,1622,2285,7.686,False,3.844,3.842,0.004,False,False,4.133,91.2,90.8,91.2,,,,,,,,,Idle,,,True,,False,10,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,43.0428875252967,-77.6663246167718,7.2,436.3,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,48,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,101.4,0.7,39.3,9.437649,6.71082,0,4049,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,DJI Fly,, 1.8.0,54E6999D-4E41-3C56-C869-63925F82E9FA,1581F4XF3229R006W0A6,,,,,,,,,,
6/22/2023,8:04:55.51 PM,0m 12.5s,12.5,43.0428864342123,-77.6663517331546,41.9,41.9,35.4,604,11,,3.32545,,2.23694,,0.447388,,,-3.1,-3.4,132.2,132.2,P-GPS (Brake),Other,,22,5,True,,Mini 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-33.9,0,150.3,150.3,False,False,False,False,False,True,,True,Normal,100,100,566,994,1024,1024,N,False,False,False,False,False,0,False,False,False,False,71,7.684,1621,2285,7.684,False,3.843,3.841,0.004,False,False,4.805,91.2,90.8,91.2,,,,,,,,,Idle,,,True,,False,10,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,43.0428875252967,-77.6663246167718,7.2,436.3,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,48,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,101.4,0.7,39.3,9.437649,6.71082,0,4049,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,DJI Fly,, 1.8.0,54E6999D-4E41-3C56-C869-63925F82E9FA,1581F4XF3229R006W0A6,,,,,,,,,,
6/22/2023,8:04:55.71 PM,0m 12.7s,12.7,43.0428863507437,-77.6663517424734,41.9,41.9,35.4,604,11,,3.32545,,2.23694,,0.447388,,,-1.5,-0.4,132.2,132.2,P-GPS (Brake),Other,,22,5,True,,Mini 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-33.9,0,150.3,150.3,False,False,False,False,False,True,,True,Normal,100,100,506,1024,1024,1024,N,False,False,False,False,False,0,False,False,False,False,71,7.684,1621,2285,7.684,False,3.843,3.841,0.004,False,False,4.805,91.2,90.8,91.2,,,,,,,,,Idle,,,True,,False,10,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,43.0428875252967,-77.6663246167718,7.2,436.3,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,48,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,101.4,0.7,39.3,9.437649,6.71082,0,4049,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,DJI Fly,, 1.8.0,54E6999D-4E41-3C56-C869-63925F82E9FA,1581F4XF3229R006W0A6,,,,,,,,,,
6/22/2023,8:04:55.91 PM,0m 12.9s,12.9,43.0428862856407,-77.6663517555286,41.9,41.9,35.4,604,11.1,0.223694,3.32545,0.223694,2.23694,,0.447388,,,-2.2,-15,132.5,132.5,P-GPS (Brake),Other,,22,5,True,,Mini 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-33.9,0,150.3,150.3,False,False,False,False,False,True,,True,Normal,100,100,553,1024,1024,1084,N,False,False,False,False,False,0,False,False,False,False,71,7.684,1621,2285,7.684,False,3.843,3.841,0.004,False,False,4.805,91.2,90.8,91.2,,,,,,,,,Idle,,,True,,False,10,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,43.0428875252967,-77.6663246167718,7.2,436.3,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,48,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,101.4,0.7,39.3,9.437649,6.71082,0,4049,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,DJI Fly,, 1.8.0,54E6999D-4E41-3C56-C869-63925F82E9FA,1581F4XF3229R006W0A6,,,,,,,,,,
6/22/2023,8:04:56.02 PM,0m 13.1s,13.1,43.0428866832614,-77.6663511388435,41.9,41.9,35.4,604,11.3,1.265404,3.32545,0.894776,2.23694,0.894776,0.894776,,,-2.8,-20.9,133,133,P-GPS (Brake),Other,,22,5,True,,Mini 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-33.9,0,150.3,150.3,False,False,False,False,False,True,,True,Normal,100,100,552,1024,1024,1090,N,False,False,False,False,False,0,False,False,False,False,71,7.684,1621,2285,7.684,False,3.843,3.841,0.004,False,False,4.805,91.2,90.8,91.2,,,,,,,,,Idle,,,True,,False,10,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,43.0428875252967,-77.6663246167718,7,436.3,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,48,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,101.4,0.7,39.3,9.437649,6.71082,0,4049,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,DJI Fly,, 1.8.0,54E6999D-4E41-3C56-C869-63925F82E9FA,1581F4XF3229R006W0A6,,,,,,,,,,
6/22/2023,8:04:56.22 PM,0m 13.3s,13.3,43.0428877505198,-77.6663494210161,41.9,41.9,35.4,604,11.9,2.530808,3.32545,1.789552,2.23694,1.789552,1.789552,,,0.1,-18.7,132.3,132.3,P-GPS (Brake),Other,,23,5,True,,Mini 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-33.9,0,150.4,150.4,False,False,False,False,False,True,,True,Normal,100,100,679,1024,1024,1341,N,False,False,False,False,False,0,False,False,False,False,71,7.684,1621,2285,7.684,False,3.843,3.841,0.004,False,False,4.805,91.2,90.8,91.2,,,,,,,,,Idle,,,True,,False,10,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,43.0428875252967,-77.6663246167718,6.6,436.3,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,48,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,101.4,0.7,39.3,9.437649,6.71082,0,4049,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,DJI Fly,, 1.8.0,54E6999D-4E41-3C56-C869-63925F82E9FA,1581F4XF3229R006W0A6,,,,,,,,,,
6/22/2023,8:04:56.52 PM,0m 13.5s,13.5,43.0428895403714,-77.6663469208067,41.9,41.9,35.4,604,12.8,3.479861,3.479861,2.460634,2.460634,2.460634,2.460634,,,0.3,-17.2,131.7,131.7,P-GPS (Brake),Other,,23,5,True,,Mini 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-33.9,0,151.7,151.7,False,False,False,False,False,True,,True,Normal,100,100,676,1024,1024,1339,N,False,False,False,False,False,0,False,False,False,False,71,7.67,1620,2285,7.67,False,3.835,3.835,0.004,False,False,4.785,91.2,90.8,91.2,,,,,,,,,Idle,,,True,,False,10,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,43.0428875252967,-77.6663246167718,5.9,436.3,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,48,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,101.4,0.7,39.3,9.437649,6.71082,0,4049,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,DJI Fly,, 1.8.0,54E6999D-4E41-3C56-C869-63925F82E9FA,1581F4XF3229R006W0A6,,,,,,,,,,
6/22/2023,8:04:56.63 PM,0m 13.7s,13.7,43.0428919863557,-77.666343894267,41.9,41.9,35.4,604,14,4.273667,4.273667,3.131716,3.131716,2.908022,2.908022,,,-1.5,-10.6,131.4,131.4,P-GPS (Brake),Other,,23,5,True,,Mini 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-33.9,0,152.5,152.5,False,False,False,False,False,True,,True,Normal,100,100,733,1024,1024,1337,N,False,False,False,False,False,0,False,False,False,False,71,7.67,1620,2285,7.67,False,3.835,3.835,0.004,False,False,4.785,91.2,90.8,91.2,,,,,,,,,Idle,,,True,,False,10,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,43.0428875252967,-77.6663246167718,5.3,436.3,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,48,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,101.4,0.7,39.3,9.437649,6.71082,0,4049,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,DJI Fly,, 1.8.0,54E6999D-4E41-3C56-C869-63925F82E9FA,1581F4XF3229R006W0A6,,,,,,,,,,
6/22/2023,8:04:56.83 PM,0m 13.9s,13.9,43.0428948138175,-77.6663404769305,41.9,41.9,35.4,604,15.4,4.745266,4.745266,3.35541,3.35541,3.35541,3.35541,,,-0.8,-7.4,131.6,131.6,P-GPS (Brake),Other,,23,5,True,,Mini 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-33.9,0,154.1,154.1,False,False,False,False,False,True,,True,Normal,100,100,779,1024,1024,1337,N,False,False,False,False,False,0,False,False,False,False,71,7.67,1620,2285,7.67,False,3.835,3.835,0.004,False,False,4.785,91.2,90.8,91.2,,,,,,,,,Idle,,,True,,False,10,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,43.0428875252967,-77.6663246167718,4.9,436.3,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,48,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,101.4,0.7,39.3,9.437649,6.71082,0,4049,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,DJI Fly,, 1.8.0,54E6999D-4E41-3C56-C869-63925F82E9FA,1581F4XF3229R006W0A6,,,,,,,,,,
6/22/2023,8:04:57.03 PM,0m 14.1s,14.1,43.0428978435397,-77.666337019476,41.9,41.9,35.4,604,16.8,4.905992,4.905992,3.579104,3.579104,3.35541,3.35541,,,-1.6,-5.2,133.4,133.4,P-GPS (Brake),Other,,23,5,True,,Mini 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-33.9,0,155.9,155.9,False,False,False,False,False,True,,True,Normal,100,100,786,1024,1024,1340,N,False,False,False,False,False,0,False,False,False,False,71,7.67,1620,2285,7.67,False,3.835,3.835,0.004,False,False,4.785,91.2,90.8,91.2,,,,,,,,,Idle,,,True,,False,10,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,43.0428875252967,-77.6663246167718,5,436.3,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,48,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,101.4,0.7,39.3,9.437649,6.71082,0,4049,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,DJI Fly,, 1.8.0,54E6999D-4E41-3C56-C869-63925F82E9FA,1581F4XF3229R006W0A6,,,,,,,,,,
6/22/2023,8:04:57.23 PM,0m 14.3s,14.3,43.0429009196919,-77.6663337270121,41.9,41.9,35.4,604,18.3,4.745266,4.905992,3.35541,3.579104,3.35541,3.35541,,,-2.8,-4.6,135.3,135.3,P-GPS (Brake),Other,,23,5,True,,Mini 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-33.9,0,157.6,157.6,False,False,False,False,False,True,,True,Normal,100,100,788,1024,1024,1339,N,False,False,False,False,False,0,False,False,False,False,71,7.67,1620,2285,7.67,False,3.835,3.835,0.004,False,False,4.785,91.2,90.8,91.2,,,,,,,,,Idle,,,True,,False,10,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,43.0428875252967,-77.6663246167718,5.4,436.3,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,48,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,101.4,0.7,39.3,9.437649,6.71082,0,4049,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,DJI Fly,, 1.8.0,54E6999D-4E41-3C56-C869-63925F82E9FA,1581F4XF3229R006W0A6,,,,,,,,,,
6/22/2023,8:04:57.43 PM,0m 14.5s,14.5,43.0429039528901,-77.6663305588669,41.9,41.9,35.4,604,19.6,4.755799,4.905992,3.131716,3.579104,3.579104,3.579104,,,-2.6,-4.2,137.4,137.4,P-GPS (Brake),Other,,23,5,True,,Mini 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-33.9,0,159.3,159.3,False,False,False,False,False,True,,True,Normal,100,100,794,1024,1024,1340,N,False,False,False,False,False,0,False,False,False,False,71,7.675,1617,2285,7.675,False,3.839,3.836,0.004,False,False,5.013,91.2,90.8,91.2,,,,,,,,,Idle,,,True,,False,10,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,43.0428875252967,-77.6663246167718,6.1,436.3,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,48,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,101.4,0.7,39.3,9.437649,6.71082,0,4049,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,DJI Fly,, 1.8.0,54E6999D-4E41-3C56-C869-63925F82E9FA,1581F4XF3229R006W0A6,,,,,,,,,,
6/22/2023,8:04:57.64 PM,0m 14.7s,14.7,43.0429069483429,-77.6663273886652,41.9,41.9,35.4,604,21,4.589817,4.905992,3.131716,3.579104,3.35541,3.579104,,,-1.3,-3.5,133.1,133.1,P-GPS (Brake),Other,,23,5,True,,Mini 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-33.9,0,161.1,161.1,False,False,False,False,False,True,,True,Normal,100,100,807,1024,1024,1337,N,False,False,False,False,False,0,False,False,False,False,71,7.675,1617,2285,7.675,False,3.839,3.836,0.004,False,False,5.013,91.2,90.8,91.2,,,,,,,,,Idle,,,True,,False,10,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,43.0428875252967,-77.6663246167718,7.1,436.3,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,48,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,101.4,0.7,39.3,9.437649,6.71082,0,4049,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,DJI Fly,, 1.8.0,54E6999D-4E41-3C56-C869-63925F82E9FA,1581F4XF3229R006W0A6,,,,,,,,,,
6/22/2023,8:04:57.84 PM,0m 14.9s,14.9,43.0429098854771,-77.6663243507055,41.9,41.9,35.4,604,22.4,4.440199,4.905992,3.35541,3.579104,2.908022,3.579104,,,-1.3,-3,129.1,129.1,P-GPS (Brake),Other,,23,5,True,,Mini 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-33.9,0,162.8,162.8,False,False,False,False,False,True,,True,Normal,100,100,798,1024,1024,1346,N,False,False,False,False,False,0,False,False,False,False,71,7.675,1617,2285,7.675,False,3.839,3.836,0.004,False,False,5.013,91.2,90.8,91.2,,,,,,,,,Idle,,,True,,False,10,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,43.0428875252967,-77.6663246167718,8.1,436.3,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,48,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,101.4,0.7,39.3,9.437649,6.71082,0,4049,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,DJI Fly,, 1.8.0,54E6999D-4E41-3C56-C869-63925F82E9FA,1581F4XF3229R006W0A6,,,,,,,,,,
6/22/2023,8:04:58.04 PM,0m 15.1s,15.1,43.0429127268343,-77.6663214485281,41.9,41.9,35.4,604,23.7,4.273667,4.905992,3.131716,3.579104,2.908022,3.579104,,,-0.7,-2.6,129.3,129.3,P-GPS (Brake),Other,,23,5,True,,Mini 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-33.9,0,164.6,164.6,False,False,False,False,False,True,,True,Normal,100,100,802,1024,1024,1341,N,False,False,False,False,False,0,False,False,False,False,71,7.675,1617,2285,7.675,False,3.839,3.836,0.004,False,False,5.013,91.2,90.8,91.2,,,,,,,,,Idle,,,True,,False,10,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,43.0428875252967,-77.6663246167718,9.2,436.3,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,48,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,101.4,0.7,39.3,9.437649,6.71082,0,4049,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,DJI Fly,, 1.8.0,54E6999D-4E41-3C56-C869-63925F82E9FA,1581F4XF3229R006W0A6,,,,,,,,,,
6/22/2023,8:04:58.25 PM,0m 15.3s,15.3,43.042915473599,-77.6663186648961,41.9,41.9,35.4,604,24.9,4.112564,4.905992,2.908022,3.579104,2.908022,3.579104,,,-0.5,-2.7,130.9,130.9,P-GPS (Brake),Other,,23,5,True,,Mini 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-33.9,0,166.4,166.4,False,False,False,False,False,True,,True,Normal,100,100,806,1024,1024,1344,N,False,False,False,False,False,0,False,False,False,False,71,7.675,1617,2285,7.675,False,3.839,3.836,0.004,False,False,5.013,91.2,90.8,91.2,,,,,,,,,Idle,,,True,,False,10,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,43.0428875252967,-77.6663246167718,10.3,436.3,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,48,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,101.4,0.7,39.3,9.437649,6.71082,0,4049,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,DJI Fly,, 1.8.0,54E6999D-4E41-3C56-C869-63925F82E9FA,1581F4XF3229R006W0A6,,,,,,,,,,
6/22/2023,8:04:58.45 PM,0m 15.5s,15.5,43.0429181130214,-77.6663159582733,41.9,41.9,35.4,604,26.1,4.112564,4.905992,2.908022,3.579104,2.908022,3.579104,,,-1.1,-2.8,132.7,132.7,P-GPS (Brake),Other,,23,5,True,,Mini 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-33.9,0,168.2,168.2,False,False,False,False,False,True,,True,Normal,100,100,811,1024,1024,1339,N,False,False,False,False,False,0,False,False,False,False,71,7.675,1617,2285,7.675,False,3.839,3.836,0.004,False,False,5.013,91.2,90.8,91.2,,,,,,,,,Idle,,,True,,False,10,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,43.0428875252967,-77.6663246167718,11.3,436.3,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,48,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,101.4,0.7,39.3,9.437649,6.71082,0,4049,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,DJI Fly,, 1.8.0,54E6999D-4E41-3C56-C869-63925F82E9FA,1581F4XF3229R006W0A6,,,,,,,,,,
